-14.0529,3.20406,1.77977,-0.0171412,0.373605,0.475539,0.557737,0.580201,0.129268,0.114826,0.130792,-0.353996,-0.0708289,0.104757,0.0373704,-0.142971,-0.454543,0.0282473,-0.156407,-0.0910392
-14.3338,2.90893,2.11473,0.232985,0.612879,0.489721,0.244673,0.557564,0.131392,0.137313,0.116924,-0.662043,-0.392389,0.192073,-0.0174979,-0.50473,-0.404617,-0.165198,0.000699539,-0.191128
-14.4248,2.89298,2.19417,0.474339,0.36262,0.505133,0.129826,0.402591,-0.0834496,0.00165542,0.326796,-0.262314,-0.56968,-0.233851,-0.0441087,-0.388582,-0.251034,0.0801361,-0.034177,-0.343593
-14.4382,3.00704,2.03768,0.426221,0.749638,0.293632,0.0487363,0.602205,0.00515967,-0.0444676,-0.0367208,-0.222837,-0.256478,-0.011809,0.14186,-0.196515,-0.0710718,0.0863973,-0.181909,-0.108901
-14.2933,2.78537,1.87415,0.450343,0.603116,0.514739,0.100925,0.518508,0.223659,0.23924,0.168822,-0.203427,-0.146352,-0.300187,-0.0777611,-0.378759,-0.0964932,0.160998,-0.0608961,0.0476741
-14.7294,2.77594,1.97182,0.232565,0.145719,0.0955942,0.232073,0.332203,0.483144,0.0539283,-0.0821295,-0.399383,-0.0789,-0.26245,-0.195482,-0.291407,0.0203747,0.0538465,0.026977,0.27183
-14.5799,3.01306,2.0953,0.429962,0.277796,0.379624,-0.120734,0.0821202,0.308407,0.0302679,0.106604,-0.387296,-0.10945,0.0529946,0.221429,0.0131413,-0.0288002,-0.0930778,-0.186264,-0.151605
-14.2753,3.17915,1.9748,0.717295,0.535353,0.264716,-0.199913,0.123632,0.430449,-0.0202679,0.0567504,0.113752,-0.104827,-0.0554386,0.320614,0.0329078,-0.35502,-0.111206,0.013385,-0.0463609
-14.6223,3.05496,1.62936,0.555777,0.362401,0.124999,-0.1855,0.140006,0.288478,-0.0494736,0.124564,-0.0176039,-0.0778822,-0.0521871,0.142795,-0.218492,-0.32634,0.0998949,0.0203546,-0.0763585
-14.5743,3.01119,1.87605,0.572993,0.443666,0.214164,-0.0206225,0.0379147,-0.00044988,0.164622,0.308739,-0.163514,0.0115124,-0.125641,0.19954,-0.126912,-0.314946,0.265099,0.0957956,-0.270327
-15.3918,2.84498,2.10779,0.757484,0.520291,0.338762,0.073929,-0.239149,-0.0680149,0.119939,0.339844,-0.423008,-0.124135,-0.286145,-0.189362,-0.393345,-0.336961,0.419135,0.0748783,-0.0429356
-15.0305,2.78217,1.86696,1.09715,0.700851,0.435011,0.030885,0.205332,0.00905531,0.0101741,0.330393,-0.275757,-0.201125,0.0207373,-0.054954,-0.117245,0.0455363,0.121014,0.0396532,-0.053257
