1.40251,0.186237,1.03612,2.45922,0.0181341,0,0.335673,0.531652,0.086593,1.65364,0.469864,0.345544
1.35634,0.197191,0.536518,2.14693,0.316243,0.000505322,0.648585,1.17553,0.345887,1.47804,0.199714,0.42382
1.08077,0.591221,0.568213,0.0383542,0.773022,0.00557198,1.08872,1.60919,0.351528,0.60091,1.30539,0.944365
0.159834,1.57688,0.29928,0,1.1209,0.0332587,1.06801,1.30371,0.563046,0.222414,1.19442,0.522455
0.345807,1.70733,0.0519065,0,1.07586,0.0625595,0.843754,1.52715,0.266263,0.110803,0.683843,0.365758
0.62896,1.69341,0.0206435,0,0.925908,0.0180454,0.702206,1.7516,0.0422664,0.0660779,0.425779,0.25637
1.16598,1.48345,0.24275,0.0182738,0.657806,0.0685855,0.521035,1.48347,0.0135693,0.112832,0.359306,0.245354
2.12766,0.861829,0.631674,0.159522,0.416861,0.402577,0.279245,0.738819,0.0243686,0.25347,0.147766,0.790964
1.27927,0.307135,1.48664,0.265794,0.0220916,0.448298,0.27621,0.413675,0.131633,0.0486576,0.245273,1.5468
0.4968,0.493793,2.37236,0.215323,0.138745,0.35658,0.2334,0.0194356,0.166126,0,0.351561,1.15943
0.338995,0.186721,2.53025,0.442044,0.0971096,0.404311,0.121269,0.0177583,0.097703,0.496031,0.0104816,1.23451
0.264812,0.109954,2.14327,0.385497,0.457289,0.14567,0.127346,0.113095,0.124848,0.602975,0.166689,1.54825
0.900412,0.0648881,1.28907,0.296028,0.905562,0.0324856,0.490536,0.105504,0.10526,0.987629,0.224235,1.9885
2.07326,0,0.0483375,0.167752,1.5759,0.0196335,0.830955,0.172039,0.0434968,0.50237,0.0532065,2.03026
1.90169,0,0.441065,0.00789805,1.64377,0.584312,0.427091,0.00908032,0.86764,0.491144,0.0161441,1.35965
1.97135,0.0456983,0.573828,0.0618925,1.28083,1.02668,0.536687,0.0122101,0.921746,0.535459,0.0277373,0.865239
1.71017,0.161368,0.480365,0,1.0131,1.31801,0.865357,0.0213741,0.931365,0.610116,0.00259921,0.569747
1.3908,0.22127,0.392042,0.00555629,0.987743,0.979329,0.855739,0.0370287,0.94671,0.254547,0.514363,1.02645
1.32782,0.313213,0.333715,0.0650977,1.20721,0.656514,0.678348,0.191486,0.688895,0.315929,0.718706,0.925399
1.3895,1.08185,0.172711,0.282022,1.19418,0.486362,0.603558,0.318852,0.454758,0.398829,0.57587,0.801004
1.38789,1.18529,0.219112,0.201148,0.905253,0.377049,0.587028,0.259622,0.757813,0.287181,0.311684,0.815126
1.49583,1.11128,0.60277,0.0716629,0.569013,0.261583,0.350987,0.216449,1.32663,0.218851,0.396232,0.709099
0.998147,0.968198,2.64059,0.0119839,0.136092,0.0530226,0.484462,0.168093,1.83527,0.280128,0.416401,3.29262e-06
0.0793181,0.532072,2.94412,0.0282083,0.0372094,0.0406126,0.779913,0.363907,1.82086,0.696659,0.445301,5.02614e-05
0.0208628,0.4464,2.79429,0.0585543,0.0288757,0.0547564,0.784974,0.35061,1.1624,0.842362,0.306269,0.239958
0.265204,0.905863,2.27085,0.00945526,0.366403,0.15613,1.03951,0.0885074,0.423052,0.760751,0.464141,0.419381
0.476175,1.35475,0.721598,0.0219199,0.469475,0.0295836,1.14446,0.219012,0.18448,1.44746,0.559215,0.342296
0.273054,1.18533,1.84539,0.0223608,0.229981,0.0058374,0.548783,0.152928,0.0435422,2.20353,0.0889013,0.133307
0.386792,1.00518,2.40217,0.0159021,0.080783,0,0.260524,0.19988,0.0610146,2.47134,0.0944954,0.103184
0.347851,0.641954,2.80302,0.00791669,0.279939,0.0141828,0.353277,0.14428,0.322574,2.35341,0.0773881,0.114346
