25.774149660,575.166
25.797369615,538.161
25.820589569,521.401
25.843809524,591.483
25.867029478,362.275
25.890249433,263.637
25.913469388,211.526
25.936689342,108.117
25.959909297,134.997
25.983129252,402.092
26.006349206,573.883
26.029569161,572.983
26.052789116,408.45
26.076009070,347.915
26.099229025,314.207
26.122448980,272.543
26.145668934,243.833
26.168888889,245.956
26.192108844,200.054
26.215328798,177.932
26.238548753,160.344
26.261768707,132.585
26.284988662,638.516
26.308208617,522.492
26.331428571,255.333
26.354648526,185.135
26.377868481,128.687
26.401088435,181.677
26.424308390,158.58
26.447528345,150.644
26.470748299,174.537
26.493968254,159.346
26.517188209,245.358
26.540408163,393.579
26.563628118,1003.12
26.586848073,779.303
26.610068027,769.059
26.633287982,479.947
26.656507937,159.386
26.679727891,73.0144
26.702947846,48.6314
26.726167800,35.9849
26.749387755,42.0905
26.772607710,26.0771
26.795827664,24.8071
26.819047619,21.9713
26.842267574,589.029
26.865487528,419.767
26.888707483,407.209
26.911927438,341.238
26.935147392,291.649
26.958367347,391.677
26.981587302,332.947
27.004807256,250.445
27.028027211,198.546
27.051247166,198.495
27.074467120,251
27.097687075,261.531
27.120907029,595.471
27.144126984,822.154
27.167346939,536.788
27.190566893,354.556
27.213786848,276.856
27.237006803,227.876
27.260226757,234.197
27.283446712,229.046
27.306666667,223.757
27.329886621,203.635
27.353106576,159.857
27.376326531,100.785
27.399546485,117.075
27.422766440,801.173
27.445986395,744.693
27.469206349,372.604
27.492426304,222.436
27.515646259,218.978
27.538866213,223.648
27.562086168,216.033
27.585306122,247.469
27.608526077,231.452
27.631746032,250.463
27.654965986,97.5517
27.678185941,113.671
27.701405896,963.515
27.724625850,674.216
27.747845805,657.314
27.771065760,491.781
27.794285714,212.153
27.817505669,95.0515
27.840725624,80.22
27.863945578,86.5611
27.887165533,76.7564
27.910385488,56.861
27.933605442,41.8872
27.956825397,43.8444
27.980045351,508.963
28.003265306,767.509
28.026485261,561.375
28.049705215,393.595
28.072925170,362.288
28.096145125,338.117
28.119365079,290.992
28.142585034,347.176
28.165804989,240.761
28.189024943,161.758
28.212244898,139.825
28.235464853,111.013
28.258684807,129.373
28.281904762,700.181
28.305124717,589.869
28.328344671,420.991
28.351564626,353.594
28.374784580,307.582
28.398004535,355.639
28.421224490,368.733
28.444444444,465.093
